park,hospital,supermarket,office,school,leisure,shopping
1,1,23,242,74,214,93
1,1,23,362,74,214,93
1,1,23,315,74,258,93
1,1,23,279,74,214,93
1,1,23,308,74,214,93
1,1,31,370,74,214,0
1,1,23,315,74,214,93
1,1,31,506,80,214,0
1,1,31,141,65,214,0
1,1,23,141,74,214,93
1,1,31,19,74,214,0
1,1,23,441,74,258,93
1,1,23,410,74,214,93
1,1,23,423,74,214,93
1,1,31,302,74,214,0
1,1,23,64,74,214,93
1,1,23,143,74,258,93
1,1,23,397,74,214,93
1,1,23,443,74,258,93
1,1,31,254,65,214,0
1,1,23,395,74,214,93
1,1,31,242,74,214,0
1,1,31,349,74,214,93
1,1,31,113,74,303,93
1,1,23,315,74,214,93
1,1,23,289,74,214,93
1,1,23,107,74,258,93
1,1,31,156,74,214,93
1,1,23,280,74,214,93
1,1,23,207,74,258,93
1,1,31,291,65,214,0
1,1,31,517,74,214,0
1,1,23,495,74,214,93
1,1,31,345,80,214,0
1,1,23,330,74,214,93
1,1,31,492,74,214,0
1,1,23,492,74,214,93
1,1,31,221,80,214,0
1,1,31,242,74,214,93
1,1,23,322,74,214,93
1,1,31,137,74,214,0
1,1,31,20,74,214,0
1,1,23,301,74,214,93
1,1,23,258,74,214,93
1,1,23,297,74,214,93
1,1,23,1,74,214,93
1,1,23,153,74,214,93
1,1,31,224,74,214,0
1,1,31,286,65,214,0
1,1,23,377,74,214,93
1,1,23,73,74,214,93
1,1,23,353,74,214,93
1,1,23,142,74,214,93
1,1,23,144,74,214,93
1,1,23,246,74,258,93
1,1,23,450,74,214,93
1,1,23,352,74,214,93
1,1,31,6,65,214,0
1,1,23,352,74,214,93
1,1,31,135,80,214,0
1,1,23,270,65,214,0
1,1,23,84,74,258,93
1,1,23,28,74,214,93
1,1,31,224,65,214,0
1,1,31,1,65,214,0
1,1,31,5,80,214,0
1,1,31,41,74,214,0
1,1,31,494,65,214,0
1,1,23,340,74,214,93
1,1,23,30,74,214,93
1,1,23,217,74,214,93
1,1,23,274,74,214,93
1,1,31,375,65,214,0
1,1,23,140,74,258,93
1,1,31,394,65,214,0
1,1,23,353,74,214,93
1,1,31,78,80,214,0
1,1,23,390,74,304,93
1,1,31,418,74,214,0
1,1,31,503,74,214,0
1,1,23,146,74,214,93
1,1,31,332,80,214,0
1,1,31,89,65,214,0
1,1,31,288,74,214,0
1,1,31,329,74,214,0
1,1,31,311,74,214,93
1,1,23,444,74,258,93
1,1,23,463,74,303,93
1,1,23,355,74,214,93
1,1,31,388,74,214,0
1,1,31,50,80,214,0
1,1,23,172,65,214,0
1,1,31,78,65,214,0
1,1,23,363,74,214,93
1,1,23,492,74,214,93
1,1,23,351,74,214,93
1,1,31,39,74,214,0
1,1,31,439,74,214,0
1,1,23,104,74,214,93
1,1,23,472,74,214,93
1,1,31,491,74,214,93
1,1,31,265,65,214,0
1,1,31,403,80,214,0
1,1,31,473,74,214,0
1,1,31,89,74,214,0
1,1,23,369,74,214,93
1,1,23,448,74,214,93
1,1,31,329,65,214,0
1,1,23,358,74,214,93
1,1,23,237,74,258,93
1,1,31,250,74,214,0
1,1,31,209,65,214,0
1,1,23,451,74,214,93
1,1,31,222,74,214,0
1,1,23,425,74,258,93
1,1,23,180,74,258,93
1,1,23,429,74,258,93
1,1,31,407,74,214,0
1,1,31,489,74,258,93
1,1,23,324,74,214,93
1,1,31,322,74,214,0
1,1,31,337,74,214,0
1,1,23,466,74,214,93
1,1,31,118,74,214,0
1,1,23,402,74,214,93
1,1,23,354,74,214,93
1,1,23,331,74,214,93
1,1,23,361,74,214,93
1,1,23,128,74,258,93
1,1,23,92,74,214,93
1,1,23,24,74,303,93
1,1,23,131,74,258,93
1,1,23,447,74,258,93
1,1,23,260,74,214,93
1,1,31,333,74,214,0
1,1,23,88,65,214,0
1,1,31,516,74,214,0
1,1,23,463,74,214,93
1,1,23,503,74,258,93
1,1,23,519,74,214,93
1,1,23,89,74,258,93
1,1,23,417,74,214,93
1,1,23,73,74,214,93
1,1,23,180,74,214,93
1,1,23,104,74,214,93
1,1,31,457,74,258,93
1,1,23,343,65,214,0
1,1,31,245,74,214,0
1,1,23,294,65,214,0
1,1,31,144,74,214,0
1,1,31,395,74,214,0
1,1,23,183,74,214,93
1,1,23,288,74,214,93
1,1,23,311,74,214,93
1,1,31,114,80,214,0
1,1,31,322,80,214,0
1,1,31,233,65,214,0
1,1,23,504,74,214,93
1,1,31,142,80,214,0
1,1,31,361,80,214,0
1,1,23,274,74,214,93
1,1,31,297,65,214,0
1,1,23,516,74,214,93
1,1,23,226,74,258,93
1,1,23,466,74,214,93
1,1,31,119,74,214,0
1,1,31,347,65,214,0
1,1,31,517,80,214,0
1,1,23,9,74,258,93
1,1,23,505,74,214,93
1,1,23,157,74,214,93
1,1,23,410,74,214,93
1,1,23,401,74,214,93
1,1,31,101,74,214,0
1,1,23,118,74,214,93
1,1,23,19,74,214,93
1,1,31,79,74,214,0
1,1,23,439,74,258,93
1,1,23,177,74,214,93
1,1,23,286,74,214,93
1,1,31,70,74,214,0
1,1,31,279,74,214,0
1,1,23,42,74,214,93
1,1,23,455,65,214,0
1,1,23,348,65,214,0
1,1,23,245,74,214,93
1,1,31,391,65,214,0
1,1,23,193,74,214,93
1,1,31,410,74,214,93
1,1,23,133,74,214,93
1,1,31,473,74,214,0
1,1,23,85,74,258,93
1,1,23,68,74,214,93
1,1,23,221,74,214,93
1,1,31,214,74,214,0
1,1,23,422,74,304,93
1,1,23,465,74,214,93
1,1,31,439,80,214,0
1,1,23,148,74,214,93
1,1,31,67,74,214,0
1,1,23,71,74,214,93
1,1,31,47,74,303,93
1,1,23,15,74,214,93
1,1,23,327,74,214,93
1,1,23,157,74,214,93
1,1,31,337,74,214,0
1,1,31,124,80,214,0
1,1,23,88,74,214,93
1,1,23,389,74,214,0
1,1,31,475,74,214,0
1,1,23,453,74,214,93
1,1,31,508,74,214,93
1,1,23,80,74,214,93
1,1,31,195,74,214,93
1,1,31,90,74,214,93
1,1,31,35,74,214,0
1,1,31,520,74,214,0
1,1,31,43,74,214,93
1,1,31,105,74,214,0
1,1,23,114,74,258,93
1,1,23,133,74,214,93
1,1,23,329,74,258,93
1,1,23,135,74,214,93
1,1,23,300,74,214,93
1,1,23,98,74,214,93
1,1,23,320,74,214,93
1,1,23,310,74,214,93
1,1,31,174,80,214,0
1,1,31,407,74,214,0
1,1,23,300,74,214,93
1,1,31,397,74,214,0
1,1,23,455,74,214,93
1,1,31,246,74,214,0
1,1,23,428,74,258,93
1,1,23,480,74,214,93
1,1,31,132,80,214,0
1,1,23,456,74,214,93
1,1,23,109,74,214,93
1,1,23,113,74,214,93
1,1,23,202,74,214,93
1,1,23,446,74,214,93
1,1,31,60,65,214,0
1,1,31,298,74,214,0
1,1,31,202,74,214,93
1,1,31,178,74,214,0
1,1,23,464,74,258,93
1,1,23,71,74,214,93
1,1,31,120,74,214,93
1,1,23,66,74,214,93
1,1,23,196,74,258,93
1,1,23,254,74,214,93
1,1,31,474,80,214,0
1,1,23,318,74,214,93
1,1,31,327,74,214,0
1,1,31,268,74,214,0
1,1,23,453,74,214,93
1,1,31,118,65,214,0
1,1,31,10,74,214,0
1,1,23,398,74,214,93
1,1,23,293,74,214,93
1,1,23,444,74,214,93
1,1,31,94,80,214,0
1,1,23,70,74,214,93
1,1,23,455,74,214,0
1,1,31,175,65,214,0
1,1,31,433,74,214,0
1,1,23,422,74,214,93
1,1,31,265,74,214,0
1,1,23,282,74,214,93
1,1,23,56,74,214,93
1,1,31,52,74,214,0
1,1,31,323,74,214,0
1,1,23,114,74,214,93
1,1,23,364,74,214,93
1,1,23,233,74,214,93
1,1,23,61,74,214,93
1,1,31,286,80,214,0
1,1,23,509,74,214,93
1,1,23,351,74,214,93
1,1,23,134,74,214,93
1,1,23,461,74,214,93
1,1,23,173,74,214,93
1,1,23,137,74,214,93
1,1,23,426,74,214,93
1,1,31,82,74,214,93
1,1,31,31,80,214,0
1,1,31,391,74,214,0
1,1,31,408,74,303,93
1,1,23,379,74,214,93
1,1,23,317,74,304,93
1,1,23,192,74,258,93
1,1,23,259,74,214,93
1,1,31,419,74,214,0
1,1,23,127,74,214,93
1,1,23,514,74,214,93
1,1,31,113,74,214,0
1,1,23,322,74,214,93
1,1,23,76,74,214,93
1,1,31,517,80,214,0
1,1,23,179,74,214,93
1,1,23,6,74,214,93
1,1,31,149,74,214,0
1,1,23,450,74,214,93
1,1,23,66,74,214,93
1,1,23,293,74,214,93
1,1,31,209,65,214,0
1,1,23,212,74,214,93
1,1,23,204,74,214,93
1,1,23,164,74,214,93
1,1,23,435,74,214,93
1,1,31,117,74,214,0
1,1,31,182,74,214,0
1,1,31,279,65,214,0
1,1,31,514,80,214,0
1,1,31,152,74,214,0
1,1,31,359,74,214,0
1,1,23,514,74,303,93
1,1,31,36,74,214,0
1,1,31,455,74,214,0
1,1,23,320,74,258,93
1,1,31,375,74,214,0
1,1,23,161,74,214,93
1,1,31,406,74,214,0
1,1,23,315,74,214,93
1,1,23,174,74,214,93
1,1,31,516,74,214,0
1,1,23,373,74,214,93
1,1,23,5,74,214,93
1,1,23,485,74,258,93
1,1,23,418,74,214,93
1,1,23,506,74,214,93
1,1,31,365,65,214,0
1,1,31,381,74,214,0
1,1,31,489,74,214,0
1,1,31,122,74,214,0
1,1,31,221,65,214,0
1,1,31,192,74,214,93
1,1,23,482,74,214,93
1,1,31,161,65,214,0
1,1,31,67,74,214,0
1,1,31,195,74,214,0
1,1,23,91,74,214,93
1,1,23,91,74,214,93
1,1,31,289,74,214,0
1,1,31,158,65,214,0
1,1,23,242,74,258,93
1,1,23,514,74,214,93
1,1,23,385,74,258,93
1,1,23,451,74,214,93
1,1,23,515,74,214,93
1,1,31,106,74,258,93
1,1,23,103,74,214,93
1,1,23,467,74,214,93
1,1,31,380,74,214,0
1,1,23,514,74,214,93
1,1,23,348,74,214,93
1,1,23,449,74,258,93
1,1,31,355,74,214,93
1,1,23,165,74,214,93
1,1,31,363,74,214,0
1,1,23,368,74,214,93
1,1,31,187,65,214,0
1,1,31,473,74,214,0
1,1,31,132,74,303,93
1,1,23,499,74,214,93
1,1,23,335,74,214,93
1,1,23,124,74,214,93
1,1,23,341,74,258,93
1,1,23,283,74,214,93
1,1,31,336,74,214,0
1,1,31,439,74,214,0
1,1,23,326,74,258,93
1,1,31,419,65,214,0
1,1,23,393,74,214,93
1,1,23,100,74,214,93
1,1,31,372,74,214,0
1,1,23,258,74,214,93
1,1,23,509,74,214,93
1,1,23,186,74,214,93
1,1,23,125,74,214,93
1,1,31,200,74,214,0
1,1,31,141,65,214,0
1,1,23,116,74,214,93
1,1,23,166,74,258,93
1,1,31,488,74,214,0
1,1,31,284,65,214,0
1,1,31,136,74,214,0
1,1,23,488,74,214,93
1,1,23,228,65,214,0
1,1,23,32,74,214,93
1,1,23,298,74,214,93
1,1,23,346,74,214,93
1,1,23,322,74,214,93
1,1,31,106,74,214,0
1,1,23,402,74,214,0
1,1,23,77,74,214,93
1,1,23,492,65,214,0
1,1,23,442,74,214,93
1,1,23,366,74,214,93
1,1,23,279,74,304,93
1,1,23,298,74,214,93
1,1,23,437,74,214,93
1,1,23,465,74,214,93
1,1,23,21,74,214,93
1,1,31,227,74,214,0
1,1,31,488,74,214,93
1,1,23,202,74,214,93
1,1,31,45,74,258,93
1,1,23,476,65,214,0
1,1,23,481,65,214,0
1,1,23,19,74,214,93
1,1,23,79,74,214,93
1,1,23,392,74,258,93
1,1,23,239,74,214,93
1,1,23,329,74,258,93
1,1,31,44,74,214,0
1,1,23,161,74,214,93
1,1,31,117,80,214,0
1,1,23,8,74,214,93
1,1,31,285,74,214,0
1,1,31,421,74,214,0
1,1,31,245,65,214,0
1,1,23,183,74,214,93
1,1,23,292,74,214,0
1,1,23,158,74,214,0
1,1,23,205,74,214,93
1,1,31,422,74,304,93
1,1,23,229,74,214,93
1,1,31,231,74,214,93
1,1,23,320,74,214,93
1,1,31,437,74,214,0
1,1,31,224,74,214,0
1,1,31,512,65,214,0
1,1,31,369,80,214,0
1,1,23,122,74,258,93
1,1,23,354,74,214,93
1,1,31,97,80,214,0
1,1,23,98,74,258,93
1,1,23,51,65,214,0
1,1,31,80,65,214,0
1,1,23,451,74,214,93
1,1,31,486,74,214,93
1,1,31,515,74,214,0
1,1,31,243,74,214,93
1,1,31,16,74,214,93
1,1,23,453,74,214,93
1,1,23,181,74,214,93
1,1,23,407,74,214,93
1,1,23,118,74,214,93
1,1,23,120,74,214,93
1,1,23,144,74,214,93
1,1,23,234,74,214,93
1,1,23,304,74,214,93
1,1,31,85,74,214,93
1,1,23,64,74,214,93
1,1,23,318,74,258,93
1,1,23,388,74,214,93
1,1,23,468,74,214,93
1,1,31,135,80,214,0
1,1,31,184,80,214,0
1,1,23,478,74,214,93
1,1,23,257,74,214,93
1,1,31,16,80,214,0
1,1,23,303,74,214,93
1,1,23,506,74,214,93
1,1,23,258,74,258,93
1,1,23,144,74,214,93
1,1,23,394,74,258,93
1,1,23,65,74,214,93
1,1,31,236,74,214,0
1,1,23,310,74,214,93
1,1,31,462,65,214,0
1,1,31,386,74,214,93
1,1,23,32,74,304,93
1,1,31,343,74,258,93
1,1,23,129,74,214,93
1,1,31,427,74,214,93
1,1,23,489,65,214,0
1,1,23,421,74,214,93
1,1,31,325,80,214,0
1,1,23,385,74,214,93
1,1,23,333,74,214,93
1,1,31,501,74,214,0
1,1,23,469,74,214,93
1,1,31,114,80,214,0
1,1,23,280,74,214,93
1,1,31,242,74,214,93
1,1,31,60,80,214,0
1,1,23,251,74,214,93
1,1,23,226,74,214,93
1,1,31,6,74,214,0
1,1,23,82,74,214,93
1,1,31,74,74,214,0
1,1,31,208,74,214,0
1,1,31,195,74,214,0
1,1,31,401,80,214,0
1,1,23,438,74,214,93
1,1,31,393,74,214,0
1,1,23,28,74,214,93
1,1,23,70,74,214,93
1,1,31,505,74,214,0
1,1,23,412,74,214,93
1,1,23,332,74,214,93
1,1,23,266,74,214,93
1,1,23,319,74,214,93
1,1,23,253,74,214,93
1,1,31,401,74,214,0
1,1,23,371,74,214,93
1,1,31,491,65,214,0
1,1,23,165,74,258,93
1,1,23,83,74,214,93
1,1,31,469,74,214,0
1,1,23,274,74,214,93
1,1,23,416,74,303,93
1,1,23,31,74,214,93
1,1,23,47,74,258,93
1,1,31,226,80,214,0
1,1,23,372,74,214,93
1,1,23,485,74,214,93
1,1,31,230,74,214,0
1,1,31,99,65,214,0
1,1,23,434,74,214,93
1,1,23,440,74,214,93
1,1,23,201,74,214,93
1,1,23,464,74,214,93
1,1,23,6,65,214,0
1,1,31,47,74,214,0
1,1,31,108,65,214,0
1,1,23,359,74,214,93
1,1,31,361,74,214,93
1,1,31,393,65,214,0
1,1,23,222,74,214,93
1,1,23,72,74,258,93
1,1,23,411,74,214,93
1,1,31,259,74,214,0
1,1,23,304,74,214,93
1,1,31,442,74,214,93
1,1,31,62,74,258,93
1,1,31,458,74,214,0
1,1,31,134,74,214,93
1,1,23,477,74,214,93
1,1,23,507,74,214,93
1,1,23,12,74,214,93
1,1,23,337,74,214,93
1,1,31,134,74,258,93
1,1,23,283,74,214,93
1,1,23,467,65,214,0
1,1,23,202,74,214,93
1,1,31,379,74,214,93
1,1,23,145,74,214,93
1,1,23,150,74,214,0
1,1,23,346,74,214,93
1,1,23,198,74,258,93
1,1,23,423,74,214,93
1,1,23,352,74,214,93
1,1,31,411,74,214,0
1,1,23,307,74,214,93
1,1,23,270,74,214,93
1,1,31,319,74,214,0
1,1,31,176,74,214,0
1,1,31,129,74,214,0
1,1,23,52,74,214,93
1,1,23,251,74,214,93
1,1,23,426,74,214,93
1,1,31,224,74,214,0
1,1,23,376,74,214,93
1,1,23,261,74,214,93
1,1,23,51,74,258,93
1,1,31,144,74,258,93
1,1,23,199,74,214,93
1,1,23,175,65,214,0
1,1,23,140,74,214,93
1,1,23,364,74,214,93
1,1,31,173,65,214,0
1,1,31,348,80,214,0
1,1,31,320,74,214,0
1,1,23,168,74,258,93
1,1,23,318,74,258,93
1,1,23,178,74,258,93
1,1,23,364,74,214,93
1,1,31,418,80,214,0
1,1,23,27,74,214,93
1,1,23,285,74,214,93
1,1,31,335,65,214,0
1,1,31,471,74,214,0
1,1,23,193,74,214,93
1,1,23,39,74,214,93
1,1,23,234,74,214,93
1,1,23,477,74,258,93
1,1,31,205,74,214,0
1,1,31,40,74,214,0
1,1,31,175,74,214,0
1,1,23,494,74,214,0
1,1,23,90,74,214,93
1,1,23,496,74,214,93
1,1,31,417,80,214,0
1,1,31,491,80,214,0
1,1,23,371,74,214,93
1,1,23,92,74,214,93
1,1,31,147,65,214,0
1,1,23,511,74,214,0
1,1,23,443,65,214,0
1,1,31,251,65,214,0
1,1,23,56,74,214,93
1,1,23,265,74,214,93
1,1,23,430,74,214,93
1,1,23,75,74,214,93
1,1,23,483,74,214,93
1,1,23,23,74,214,93
1,1,23,460,74,214,93
1,1,23,296,74,214,93
1,1,23,84,74,214,93
1,1,23,23,74,214,93
1,1,23,397,74,214,93
1,1,23,381,74,214,93
1,1,23,185,74,214,93
1,1,23,192,74,214,93
1,1,23,266,74,214,93
1,1,23,521,74,214,93
1,1,23,130,74,214,93
1,1,23,230,74,214,93
1,1,23,197,74,214,93
1,1,23,356,74,214,93
1,1,23,240,74,214,93
1,1,23,7,74,214,93
1,1,23,325,74,214,93
1,1,23,134,74,214,93
1,1,23,344,74,214,93
1,1,23,25,74,214,93
1,1,23,196,74,214,93
1,1,23,361,74,214,93
1,1,23,457,74,214,93
1,1,23,485,74,214,93
1,1,23,52,74,214,93
1,1,23,221,74,214,93
1,1,23,436,74,214,93
1,1,23,399,74,214,93
1,1,23,182,74,214,93
1,1,23,434,74,214,93
1,1,23,130,74,214,93
1,1,23,457,74,214,93
1,1,23,99,74,214,93
1,1,23,411,74,214,93
1,1,23,426,74,214,93
1,1,23,118,74,214,93
1,1,23,155,74,214,93
1,1,23,270,74,214,93
1,1,23,280,74,214,93
1,1,23,182,74,214,93
1,1,23,48,74,214,93
1,1,23,142,74,214,93
1,1,23,513,74,214,93
1,1,23,30,74,214,93
1,1,23,419,74,214,93
1,1,23,124,74,214,93
1,1,23,364,74,214,93
1,1,23,270,74,214,93
1,1,23,56,74,214,93
1,1,23,3,74,214,93
1,1,23,452,74,214,93
1,1,23,293,74,214,93
1,1,23,169,74,214,93
1,1,23,111,74,214,93
1,1,23,98,74,214,93
1,1,23,53,74,214,93
1,1,23,254,74,214,93
1,1,23,10,74,214,93
1,1,23,350,74,214,93
1,1,23,400,74,214,93
1,1,23,218,74,214,93
1,1,23,93,74,214,93
1,1,23,513,74,214,93
1,1,23,58,74,214,93
1,1,23,163,74,214,93
1,1,23,89,74,214,93
1,1,23,520,74,214,93
1,1,23,9,74,214,93
1,1,23,333,74,214,93
1,1,23,461,74,214,93
1,1,23,301,74,214,93
1,1,23,411,74,214,90
1,1,23,347,74,214,90
1,1,23,318,74,214,90
1,1,23,139,74,214,90
1,1,23,307,74,214,93
1,1,23,10,74,214,93
1,1,23,397,74,214,93
1,1,23,428,74,214,93
1,1,23,408,74,214,93
1,1,23,63,74,214,93
1,1,23,308,74,214,93
1,1,23,486,74,214,93
1,1,23,403,74,214,93
1,1,23,295,74,214,93
1,1,23,167,74,214,93
1,1,23,517,74,214,93
1,1,23,519,74,214,93
1,1,23,469,74,214,93
1,1,23,486,74,214,93
1,1,23,72,74,214,93
1,1,23,410,74,214,93
1,1,23,347,74,214,93
1,1,23,314,74,214,93
1,1,23,292,74,214,93
1,1,23,501,74,214,93
1,1,23,373,74,214,93
1,1,23,148,74,214,93
1,1,23,112,74,214,93
1,1,23,490,74,214,93
1,1,23,129,74,214,93
1,1,23,485,74,214,93
1,1,23,35,74,214,93
1,1,23,115,74,214,93
1,1,23,402,74,214,93
1,1,23,194,74,214,93
1,1,23,154,74,214,93
1,1,23,237,74,214,93
1,1,23,145,74,214,93
1,1,23,468,74,214,93
1,1,23,259,74,214,93
1,1,23,363,74,214,93
1,1,23,91,74,214,93
1,1,23,318,74,214,93
1,1,23,410,74,214,93
1,1,23,284,74,214,93
1,1,23,154,74,214,93
1,1,23,268,74,214,93
1,1,23,273,74,214,93
1,1,23,399,74,214,93
1,1,23,482,74,214,93
1,1,23,482,74,214,93
1,1,23,188,74,214,93
1,1,23,392,74,214,93
1,1,23,335,74,214,93
1,1,23,197,74,214,93
1,1,23,402,74,214,93
1,1,23,26,74,214,93
1,1,23,485,74,214,93
1,1,23,237,74,214,93
1,1,23,134,74,214,93
1,1,23,226,74,214,93
1,1,23,168,74,214,93
1,1,23,6,74,214,93
1,1,23,427,74,214,93
1,1,23,272,74,214,93
1,1,23,112,74,214,93
1,1,23,351,74,214,93
1,1,23,321,74,214,93
1,1,23,81,74,214,93
1,1,23,239,74,214,93
1,1,23,73,74,214,93
1,1,23,386,74,214,93
1,1,23,34,74,214,93
1,1,23,504,74,214,93
1,1,23,133,74,214,93
1,1,23,380,74,214,93
1,1,23,399,74,214,93
1,1,23,117,74,214,93
1,1,23,256,74,214,93
1,1,23,363,74,214,93
1,1,23,80,74,214,93
1,1,23,65,74,214,93
1,1,23,245,74,214,93
1,1,23,437,74,214,93
1,1,23,421,74,214,93
1,1,23,425,74,214,93
1,1,23,292,74,214,93
1,1,23,480,74,214,93
1,1,23,227,74,214,93
1,1,23,362,74,214,93
1,1,23,473,74,214,93
1,1,23,301,74,214,93
1,1,23,301,74,214,93
1,1,23,21,74,214,93
1,1,23,386,74,214,93
1,1,23,53,74,214,93
1,1,23,351,74,214,93
1,1,23,195,74,214,93
1,1,23,308,74,214,93
1,1,23,506,74,214,93
1,1,23,476,74,214,93
1,1,23,145,74,214,93
1,1,23,200,74,214,93
1,1,23,378,74,214,93
1,1,23,414,74,214,93
1,1,23,193,74,214,93
1,1,23,493,74,214,93
1,1,23,48,74,214,93
1,1,23,229,74,214,93
1,1,23,80,74,214,93
1,1,23,498,74,214,93
1,1,23,349,74,214,93
1,1,23,209,74,214,93
1,1,23,183,74,214,93
1,1,23,32,74,214,93
1,1,23,520,74,214,93
1,1,23,16,74,214,93
1,1,23,296,74,214,93
1,1,23,499,74,214,93
1,1,23,319,74,214,93
1,1,23,436,74,214,93
1,1,23,354,74,214,93
1,1,23,470,74,214,93
1,1,23,164,74,214,93
1,1,23,285,74,214,93
1,1,23,282,74,214,93
1,1,23,87,74,214,93
1,1,23,295,74,214,93
1,1,23,33,74,214,93
1,1,23,463,74,214,93
1,1,23,223,74,214,93
1,1,23,131,74,214,93
1,1,23,9,74,214,93
1,1,23,511,74,214,93
1,1,23,184,74,214,93
1,1,23,263,74,214,93
1,1,23,107,74,214,93
1,1,23,235,74,214,93
1,1,23,232,74,214,93
1,1,23,100,74,214,93
1,1,23,201,74,214,93
1,1,23,495,74,214,93
1,1,23,195,74,214,93
1,1,23,252,74,214,93
1,1,23,16,74,214,93
1,1,23,121,74,214,93
1,1,23,216,74,214,93
1,1,23,249,74,214,93
1,1,23,435,74,214,93
1,1,23,463,74,214,93
1,1,23,157,74,214,93
1,1,23,62,74,214,93
1,1,23,98,74,214,93
1,1,23,418,74,214,93
1,1,23,408,74,214,93
1,1,23,441,74,214,93
1,1,23,338,74,214,93
1,1,23,5,74,214,93
1,1,23,466,74,214,93
1,1,23,220,74,214,93
1,1,23,317,74,214,93
1,1,23,343,74,214,93
1,1,23,265,74,214,93
1,1,23,517,74,214,93
1,1,23,178,74,214,93
1,1,23,440,74,214,93
1,1,23,320,74,214,93
1,1,23,391,74,214,93
1,1,23,278,74,214,93
1,1,23,356,74,214,93
1,1,23,396,74,214,93
1,1,23,152,74,214,93
1,1,23,443,74,214,93
1,1,23,278,74,214,93
1,1,23,484,74,214,93
1,1,23,301,74,214,93
1,1,23,15,74,214,93
1,1,23,57,74,214,93
1,1,23,318,74,214,93
1,1,23,167,74,214,93
1,1,23,427,74,214,93
1,1,23,143,74,214,93
1,1,23,201,74,214,93
1,1,23,376,74,214,93
1,1,23,353,74,214,93
1,1,23,165,74,214,93
1,1,23,315,74,214,93
1,1,23,194,74,214,93
1,1,23,190,74,214,93
1,1,23,271,74,214,93
1,1,23,298,74,214,93
1,1,23,85,74,214,93
1,1,23,365,74,214,93
1,1,23,513,74,214,93
1,1,23,398,74,214,93
1,1,23,5,74,214,93
1,1,23,296,74,214,93
1,1,23,127,74,214,93
1,1,23,36,74,214,93
1,1,23,280,74,214,93
1,1,23,406,74,214,93
1,1,23,401,74,214,93
1,1,23,407,74,214,93
1,1,23,178,74,214,93
1,1,23,11,74,214,93
1,1,23,111,74,214,93
1,1,23,87,74,214,93
1,1,23,207,74,214,93
1,1,23,440,74,214,93
1,1,23,476,74,214,93
1,1,23,450,74,214,93
1,1,23,341,74,214,93
1,1,23,3,74,214,93
1,1,23,515,74,214,93
1,1,23,310,74,214,93
1,1,23,507,74,214,93
1,1,23,463,74,214,93
1,1,23,259,74,214,93
1,1,23,210,74,214,93
1,1,23,483,74,214,93
1,1,23,286,74,214,93
1,1,23,340,74,214,93
1,1,23,387,74,214,93
1,1,23,456,74,214,93
1,1,23,517,74,214,93
1,1,23,324,74,214,93
1,1,23,302,74,214,93
1,1,23,151,74,214,93
1,1,23,357,74,214,93
1,1,23,233,74,214,93
1,1,23,159,74,214,93
1,1,23,79,74,214,93
1,1,23,177,74,214,93
1,1,23,211,74,214,93
1,1,23,140,74,214,93
1,1,23,290,74,214,93
1,1,23,216,74,214,93
1,1,23,93,74,214,93
1,1,23,7,74,214,93
1,1,23,481,74,214,93
1,1,23,238,74,214,93
1,1,23,236,74,214,93
1,1,23,452,74,214,93
1,1,23,374,74,214,93
1,1,23,386,74,214,93
1,1,23,203,74,214,93
1,1,23,502,74,214,93
1,1,23,194,74,214,93
1,1,23,375,74,214,93
1,1,23,516,74,214,93
1,1,23,20,74,214,93
1,1,23,20,74,214,93
1,1,23,507,74,214,93
1,1,23,0,74,214,93
1,1,23,346,74,214,93
1,1,23,35,74,214,93
1,1,23,429,74,214,93
1,1,23,359,74,214,93
1,1,23,84,74,214,93
1,1,23,69,74,214,93
1,1,23,501,74,214,93
1,1,23,413,74,214,93
1,1,23,469,74,214,93
1,1,23,341,74,214,93
1,1,23,283,74,214,93
1,1,23,2,74,214,93
1,1,23,242,74,214,93
1,1,23,234,74,214,93
1,1,23,306,74,214,93
1,1,23,127,74,214,93
1,1,23,194,74,214,93
1,1,23,162,74,214,93
1,1,23,216,74,214,93
1,1,23,450,74,214,93
1,1,23,185,74,214,93
1,1,23,3,74,214,93
1,1,23,52,74,214,93
1,1,23,313,74,214,93
1,1,23,481,74,214,93
1,1,23,53,74,214,93
1,1,23,226,74,214,93
1,1,23,219,74,214,93
1,1,23,413,74,214,93
1,1,23,278,74,214,93
1,1,23,73,74,214,93
1,1,23,216,74,214,93
1,1,23,222,74,214,93
1,1,23,118,74,214,93
1,1,23,257,74,214,93
1,1,23,40,74,214,93
1,1,23,61,74,214,93
1,1,23,167,74,214,93
1,1,23,297,74,214,93
1,1,23,45,74,214,93
1,1,23,461,74,214,93
1,1,23,87,74,214,93
1,1,23,413,74,214,93
1,1,23,280,74,214,93
1,1,23,347,74,214,93
1,1,23,350,74,214,93
1,1,23,237,74,214,93
1,1,23,214,74,214,93
1,1,23,249,74,214,93
1,1,23,457,74,214,93
1,1,23,57,74,214,93
1,1,23,357,74,214,93
1,1,23,108,74,214,93
1,1,23,369,74,214,93
1,1,23,517,74,214,93
1,1,23,42,74,214,93
1,1,23,124,74,214,93
1,1,23,210,74,214,93
1,1,23,423,74,214,93
1,1,23,467,74,214,93
1,1,23,308,74,214,93
1,1,23,144,74,214,93
1,1,23,238,74,214,93
1,1,23,200,74,214,93
