park,hospital,supermarket,office,school,leisure,shopping
27,6,4,293,41,4,3
27,6,12,388,41,4,3
27,6,4,410,41,17,3
27,6,12,392,41,4,3
27,6,12,11,41,4,3
27,6,12,322,41,4,3
27,6,4,74,41,4,3
27,6,4,4,41,4,3
27,6,4,220,41,4,3
27,6,12,140,41,4,3
27,6,4,249,41,4,3
27,6,12,275,41,4,3
27,6,12,372,41,4,3
27,6,12,110,41,4,3
27,6,12,274,41,4,3
27,6,12,357,41,4,3
27,6,4,263,41,4,3
27,6,12,199,41,4,3
27,6,12,155,41,4,3
27,6,4,98,41,4,3
27,6,12,280,41,4,3
27,6,12,257,41,4,3
27,6,4,13,41,4,3
27,6,4,290,41,4,3
27,6,4,85,41,17,1
27,6,4,370,41,17,3
27,6,12,73,41,17,3
27,6,4,298,41,4,3
27,6,12,198,41,4,3
27,6,4,218,41,4,3
27,6,4,128,41,4,3
27,6,12,4,41,4,3
27,6,12,25,41,4,3
27,6,12,161,41,4,3
27,6,4,282,41,4,3
27,6,4,180,41,4,3
27,6,4,59,41,4,3
27,6,4,169,41,4,3
27,6,4,15,41,4,3
27,6,12,292,41,4,3
27,6,4,339,41,4,3
27,6,12,9,41,4,3
27,6,4,22,41,4,3
27,6,12,331,41,4,3
27,6,12,157,41,4,3
27,6,4,142,41,4,3
27,6,4,107,41,4,3
27,6,12,283,41,17,3
27,6,4,285,41,4,3
27,6,4,13,41,4,3
27,6,4,118,41,4,3
27,6,4,203,41,17,3
27,6,12,199,41,4,3
27,6,4,355,41,4,3
27,6,12,25,41,4,3
27,6,4,170,41,4,3
27,6,12,223,41,4,3
27,6,12,55,41,4,3
27,6,12,198,41,4,3
27,6,4,166,41,4,3
27,6,12,242,41,17,3
27,6,4,114,41,4,3
27,6,12,170,41,4,3
27,6,4,167,41,4,3
27,6,12,40,41,4,3
27,6,4,111,41,17,3
27,6,4,233,41,4,3
27,6,12,342,41,4,3
27,6,4,198,41,4,3
27,6,4,197,41,4,3
27,6,12,316,41,4,3
27,6,12,151,41,4,3
27,6,4,398,41,4,3
27,6,12,172,41,4,3
27,6,12,20,41,4,3
27,6,4,320,41,4,3
27,6,12,180,41,4,3
27,6,12,223,41,4,3
27,6,12,255,41,4,3
27,6,4,258,41,4,3
27,6,12,148,41,4,3
27,6,12,51,41,4,3
27,6,4,41,41,4,3
27,6,12,245,41,4,3
27,6,4,124,41,4,3
27,6,12,185,41,4,3
27,6,4,350,41,4,3
27,6,4,154,41,4,3
27,6,4,341,41,4,3
27,6,4,237,41,4,3
27,6,12,25,41,4,3
27,6,12,320,41,4,3
27,6,4,106,41,4,3
27,6,12,358,41,4,3
27,6,12,265,41,4,3
27,6,12,77,41,4,3
27,6,4,109,41,4,3
27,6,4,30,41,4,3
27,6,4,53,41,4,3
27,6,4,212,41,4,3
27,6,12,392,41,4,3
27,6,4,392,41,4,3
27,6,4,237,41,4,3
27,6,4,142,41,4,3
27,6,12,257,41,4,3
27,6,12,215,41,4,3
27,6,4,136,41,4,3
27,6,4,273,41,4,3
27,6,12,44,41,4,3
27,6,12,85,41,4,3
27,6,4,18,41,4,3
27,6,12,33,41,4,3
27,6,12,314,41,4,3
27,6,4,378,41,4,3
27,6,4,81,41,4,3
27,6,12,406,41,4,3
27,6,4,106,41,4,3
27,6,4,161,41,4,3
27,6,12,207,41,4,3
27,6,12,369,41,4,3
27,6,12,268,41,4,3
27,6,12,69,41,4,3
27,6,12,349,41,4,3
27,6,4,224,41,4,3
27,6,4,302,41,17,3
27,6,4,356,41,4,3
27,6,4,328,41,4,3
27,6,12,149,41,4,3
27,6,12,91,41,4,3
27,6,12,202,41,4,3
27,6,12,98,41,4,3
27,6,12,382,41,4,3
27,6,12,94,41,4,3
27,6,4,88,41,4,3
27,6,12,195,41,4,3
27,6,12,281,41,4,3
27,6,12,177,41,4,3
27,6,12,89,41,4,3
27,6,4,403,41,4,3
27,6,4,42,41,4,3
27,6,12,76,41,4,3
27,6,4,136,41,4,3
27,6,12,13,41,4,3
27,6,12,102,41,4,3
27,6,12,77,41,4,3
27,6,4,166,41,4,3
27,6,12,360,41,4,3
27,6,12,54,41,4,3
27,6,12,28,41,4,3
27,6,12,352,41,4,3
27,6,12,171,41,4,3
27,6,4,91,41,4,3
27,6,12,103,41,4,3
27,6,4,67,41,4,3
27,6,4,188,41,4,3
27,6,12,350,41,4,3
27,6,12,69,41,4,3
27,6,12,36,41,4,3
27,6,12,218,41,4,3
27,6,12,130,41,4,3
27,6,12,14,41,4,3
27,6,4,105,41,4,3
27,6,4,251,41,4,3
27,6,4,370,41,4,3
27,6,12,149,41,4,3
27,6,12,387,41,4,3
27,6,4,200,41,4,3
27,6,4,33,41,4,3
27,6,4,196,41,4,3
27,6,12,343,41,4,3
27,6,12,206,41,4,3
27,6,12,93,41,4,3
27,6,12,77,41,4,3
27,6,4,291,41,4,3
27,6,4,242,41,4,3
27,6,12,308,41,4,3
27,6,12,169,41,4,3
27,6,12,302,41,4,3
27,6,12,158,41,4,3
27,6,4,171,41,4,3
27,6,4,162,41,4,3
27,6,12,378,41,4,3
27,6,12,200,41,4,3
27,6,4,372,41,4,3
27,6,12,263,41,4,3
27,6,4,336,41,4,3
27,6,12,337,41,4,3
27,6,12,358,41,4,3
27,6,12,261,41,4,3
27,6,12,189,41,4,3
27,6,4,364,41,4,3
27,6,12,343,41,4,3
27,6,12,178,41,4,3
27,6,4,123,41,17,3
27,6,4,371,41,4,3
27,6,4,149,41,4,3
27,6,4,250,41,4,3
27,6,12,278,41,4,3
27,6,4,396,41,4,3
27,6,12,367,41,4,3
27,6,12,407,41,4,3
27,6,12,122,41,4,3
27,6,4,141,41,4,3
27,6,12,323,41,17,3
27,6,4,158,41,4,3
27,6,12,365,41,4,3
27,6,12,175,41,4,3
27,6,12,387,41,4,3
27,6,4,243,41,4,3
27,6,12,14,41,4,3
27,6,4,110,41,4,3
27,6,4,300,41,4,3
27,6,12,234,41,4,3
27,6,4,313,41,4,3
27,6,4,139,41,4,3
27,6,12,1,41,4,3
27,6,12,292,41,4,3
27,6,4,351,41,17,3
27,6,4,66,41,4,3
27,6,12,309,41,4,3
27,6,4,119,41,4,3
27,6,12,87,41,4,3
27,6,4,92,41,4,3
27,6,12,275,41,4,3
27,6,4,319,41,17,3
27,6,12,147,41,17,3
27,6,12,125,41,4,3
27,6,4,74,41,4,3
27,6,12,128,41,4,3
27,6,12,242,41,4,3
27,6,12,407,41,4,3
27,6,4,41,41,4,3
27,6,4,45,41,17,1
27,6,4,121,41,4,3
27,6,12,148,41,4,3
27,6,4,155,41,4,3
27,6,4,49,41,4,3
27,6,12,335,41,4,3
27,6,12,351,41,4,3
27,6,4,122,41,4,3
27,6,4,347,41,4,3
27,6,12,14,41,4,3
27,6,4,261,41,4,3
27,6,12,219,41,4,3
27,6,4,275,41,4,3
27,6,12,296,41,4,3
27,6,4,51,41,4,3
27,6,4,88,41,4,3
27,6,12,374,41,4,3
27,6,12,39,41,4,3
27,6,4,404,41,4,3
27,6,4,349,41,4,3
27,6,4,84,41,4,3
27,6,4,69,41,4,3
27,6,12,339,41,4,3
27,6,4,195,41,4,3
27,6,12,151,41,4,3
27,6,12,117,41,4,3
27,6,4,48,41,4,3
27,6,4,224,41,4,3
27,6,12,392,41,4,3
27,6,12,21,41,4,3
27,6,12,195,41,4,3
27,6,12,26,41,4,3
27,6,12,248,41,17,3
27,6,12,188,41,4,3
27,6,12,121,41,4,3
27,6,4,405,41,4,3
27,6,4,229,41,4,3
27,6,4,42,41,4,3
27,6,4,198,41,17,3
27,6,12,320,41,4,3
27,6,4,302,41,4,3
27,6,4,158,41,4,3
27,6,12,31,41,4,3
27,6,12,391,41,17,3
27,6,12,364,41,4,3
27,6,12,352,41,4,3
27,6,12,78,41,4,3
27,6,12,358,41,4,3
27,6,4,115,41,4,3
27,6,12,71,41,4,3
27,6,4,186,41,4,3
27,6,4,53,41,4,3
27,6,12,57,41,4,3
27,6,12,189,41,4,3
27,6,4,347,41,4,3
27,6,4,104,41,4,3
27,6,4,358,41,4,3
27,6,12,398,41,17,3
27,6,12,178,41,4,3
27,6,4,147,41,4,3
27,6,12,16,41,4,3
27,6,12,16,41,4,3
27,6,12,321,41,4,3
27,6,4,371,41,4,3
27,6,12,315,41,4,3
27,6,12,23,41,4,3
27,6,4,68,41,4,3
27,6,4,311,41,4,3
27,6,4,402,41,4,3
27,6,4,244,41,4,3
27,6,4,154,41,17,3
27,6,12,2,41,4,3
27,6,12,43,41,4,3
27,6,4,278,41,4,3
27,6,12,401,41,4,3
27,6,4,406,41,4,3
27,6,12,400,41,4,3
27,6,4,28,41,4,3
27,6,4,346,41,4,3
27,6,12,196,41,4,3
27,6,12,53,41,4,3
27,6,12,173,41,4,3
27,6,12,48,41,4,3
27,6,12,89,41,4,3
27,6,4,99,41,4,3
27,6,4,70,41,4,3
27,6,12,158,41,4,3
27,6,4,379,41,4,3
27,6,4,28,41,4,3
27,6,12,225,41,4,3
27,6,4,225,41,4,3
27,6,12,399,41,4,3
27,6,12,332,41,4,3
27,6,12,192,41,17,3
27,6,4,406,41,4,3
27,6,12,247,41,4,3
27,6,4,64,41,4,3
27,6,4,188,41,4,3
27,6,4,93,41,4,3
27,6,4,35,41,4,3
27,6,4,388,41,4,3
27,6,12,247,41,4,3
27,6,12,105,41,4,3
27,6,4,81,41,4,3
27,6,12,13,41,4,3
27,6,4,198,41,4,3
27,6,12,25,41,4,3
27,6,12,33,41,4,3
27,6,4,150,41,17,3
27,6,4,283,41,4,3
27,6,4,142,41,4,3
27,6,4,86,41,4,3
27,6,4,103,41,4,3
27,6,4,341,41,4,3
27,6,12,56,41,4,3
27,6,12,361,41,4,3
27,6,12,81,41,4,3
27,6,12,83,41,17,3
27,6,4,274,41,4,3
27,6,4,168,41,4,3
27,6,12,37,41,4,3
27,6,4,359,41,4,3
27,6,4,366,41,4,3
27,6,12,237,41,4,3
27,6,12,105,41,4,3
27,6,4,297,41,4,3
27,6,4,391,41,4,3
27,6,4,257,41,4,3
27,6,4,90,41,4,3
27,6,12,213,41,17,3
27,6,4,64,41,17,3
27,6,12,150,41,4,3
27,6,4,370,41,17,3
27,6,12,113,41,4,3
27,6,12,299,41,4,3
27,6,4,91,41,4,3
27,6,12,119,41,4,3
27,6,12,389,41,4,3
27,6,12,117,41,4,3
27,6,12,99,41,4,3
27,6,4,173,41,4,3
27,6,4,96,41,17,3
27,6,4,0,41,4,3
27,6,4,139,41,4,3
27,6,4,66,41,4,3
27,6,4,25,41,4,3
27,6,12,314,41,4,3
27,6,12,104,41,4,3
27,6,12,168,41,4,3
27,6,12,368,41,4,3
27,6,4,305,41,4,3
27,6,12,246,41,17,3
27,6,12,322,41,4,3
27,6,4,389,41,4,3
27,6,4,109,41,4,3
27,6,4,332,41,4,3
27,6,4,126,41,4,3
27,6,12,279,41,4,3
27,6,12,205,41,17,3
27,6,4,191,41,4,3
27,6,12,142,41,4,3
27,6,12,36,41,4,3
27,6,12,31,41,4,3
27,6,4,279,41,4,3
27,6,12,376,41,4,3
27,6,4,373,41,4,3
27,6,4,41,41,4,3
27,6,4,65,41,4,3
27,6,12,178,41,4,3
27,6,4,195,41,4,3
27,6,12,48,41,4,3
27,6,12,230,41,4,3
27,6,4,131,41,4,3
27,6,4,253,41,4,3
27,6,4,117,41,4,3
27,6,12,7,41,4,3
27,6,12,364,41,4,3
27,6,4,24,41,4,3
27,6,12,123,41,4,3
27,6,12,148,41,4,3
27,6,4,357,41,4,3
27,6,4,116,41,4,3
27,6,12,290,41,4,3
27,6,12,53,41,4,3
27,6,12,263,41,17,3
27,6,12,173,41,4,3
27,6,4,297,41,4,3
27,6,12,52,41,4,3
27,6,4,201,41,17,3
27,6,4,359,41,17,1
27,6,12,79,41,4,3
27,6,12,335,41,4,3
27,6,12,410,41,4,3
27,6,4,196,41,17,3
27,6,12,330,41,4,3
27,6,12,28,41,4,3
27,6,4,238,41,4,3
27,6,12,327,41,4,3
27,6,12,193,41,4,3
27,6,4,38,41,4,3
27,6,4,386,41,4,3
27,6,12,384,41,4,3
27,6,12,332,41,4,3
27,6,12,257,41,4,3
27,6,12,50,41,4,3
27,6,12,274,41,4,3
27,6,4,107,41,4,3
27,6,4,210,41,4,3
27,6,12,317,41,4,3
27,6,12,399,41,4,3
27,6,4,33,41,4,3
27,6,4,151,41,4,3
27,6,12,16,41,4,3
27,6,4,399,41,4,3
27,6,4,26,41,4,3
27,6,12,231,41,4,3
27,6,12,262,41,4,3
27,6,12,390,41,4,3
27,6,12,382,41,4,3
27,6,4,52,41,4,3
27,6,12,181,41,4,3
27,6,12,400,41,4,3
21,2,3,344,27,20,3
21,2,3,384,27,20,3
21,2,3,189,27,20,3
21,2,3,382,27,20,3
21,2,3,131,27,20,3
21,2,3,294,27,20,3
21,2,3,115,27,20,3
21,2,3,53,27,20,3
21,2,3,51,27,20,3
21,2,3,350,27,20,3
21,2,3,370,27,20,3
21,2,3,29,27,20,3
21,2,3,334,27,20,3
21,2,3,31,27,20,3
21,2,3,113,27,20,3
21,2,3,180,27,20,3
21,2,3,328,27,20,3
21,2,3,221,27,20,3
21,2,3,222,27,20,3
21,2,3,265,27,20,3
21,2,3,113,27,20,3
21,2,3,352,27,20,3
21,2,3,10,27,20,3
21,2,3,306,27,20,3
21,2,3,318,27,20,3
21,2,3,335,27,20,3
21,2,3,97,27,20,3
21,2,3,80,27,20,3
21,2,3,292,27,20,3
21,2,3,281,27,20,3
21,2,3,332,27,20,3
21,2,3,192,27,20,3
21,2,3,305,27,20,3
21,2,3,390,27,20,3
21,2,3,225,27,20,3
21,2,3,126,27,20,3
21,2,3,184,27,20,3
21,2,3,3,27,20,3
21,2,3,245,27,20,3
21,2,3,67,27,20,3
21,2,3,234,27,20,3
21,2,3,174,27,20,3
21,2,3,151,27,20,3
21,2,3,202,27,20,3
21,2,3,196,27,20,3
21,2,3,295,27,20,3
21,2,3,235,27,20,3
21,2,3,217,27,20,3
21,2,3,14,27,20,3
21,2,3,223,27,20,3
21,2,3,179,27,20,3
21,2,3,40,27,20,3
21,2,3,132,27,20,3
21,2,3,172,27,20,3
21,2,3,213,27,20,3
21,2,3,369,27,20,3
21,2,3,128,27,20,3
21,2,3,74,27,20,3
21,2,3,111,27,20,3
21,2,3,178,27,20,3
21,2,3,147,27,20,3
21,2,3,19,27,20,3
21,2,3,238,27,20,3
21,2,3,175,27,20,3
21,2,3,125,27,20,3
21,2,3,394,27,20,3
21,2,3,107,27,20,3
21,2,3,176,27,20,3
21,2,3,270,27,20,3
21,2,3,405,27,20,3
21,2,3,226,27,20,3
21,2,3,335,27,20,3
21,2,3,350,27,20,3
21,2,3,375,27,20,3
21,2,3,251,27,20,3
21,2,3,375,27,20,3
21,2,3,311,27,20,3
21,2,3,96,27,20,3
21,2,3,129,27,20,3
21,2,3,60,27,20,3
21,2,3,303,27,20,3
21,2,3,282,27,20,3
21,2,3,149,27,20,3
21,2,3,323,27,20,3
21,2,3,89,27,20,3
21,2,3,45,27,20,3
21,2,3,224,27,20,3
21,2,3,248,27,20,3
21,2,3,40,27,20,3
21,2,3,240,27,20,3
21,2,3,92,27,20,3
21,2,3,27,27,20,3
21,2,3,337,27,20,3
21,2,3,188,27,20,3
21,2,3,333,27,20,3
21,2,3,5,27,20,3
21,2,3,204,27,20,3
21,2,3,257,27,20,3
21,2,3,182,27,20,3
21,2,3,395,27,20,3
21,2,3,279,27,20,3
21,2,3,376,27,20,3
21,2,3,308,27,20,3
21,2,3,57,27,20,3
21,2,3,351,27,20,3
21,2,3,266,27,20,3
21,2,3,378,27,20,3
21,2,3,383,27,20,3
21,2,3,60,27,20,3
21,2,3,224,27,20,3
21,2,3,390,27,20,3
21,2,3,218,27,20,3
21,2,3,242,27,20,3
21,2,3,109,27,20,3
21,2,3,40,27,20,3
21,2,3,251,27,20,3
21,2,3,121,27,20,3
21,2,3,257,27,20,3
21,2,3,349,27,20,3
21,2,3,331,27,20,3
21,2,3,147,27,20,3
21,2,3,238,27,20,3
21,2,3,84,27,20,3
21,2,3,270,27,20,3
21,2,3,82,27,20,3
21,2,3,55,27,20,3
21,2,3,400,27,20,3
21,2,3,36,27,20,3
21,2,3,194,27,20,3
21,2,3,94,27,20,3
21,2,3,64,27,20,3
21,2,3,305,27,20,3
21,2,3,272,27,20,3
21,2,3,322,27,20,3
21,2,3,16,27,20,3
21,2,3,12,27,20,3
21,2,3,6,27,20,3
21,2,3,344,27,20,3
21,2,3,274,27,20,3
21,2,3,178,27,20,3
21,2,3,333,27,20,3
21,2,3,5,27,20,3
21,2,3,332,27,20,3
21,2,3,109,27,20,3
21,2,3,346,27,20,3
21,2,3,227,27,20,3
21,2,3,280,27,20,3
21,2,3,372,27,20,3
21,2,3,215,27,20,3
21,2,3,240,27,20,3
21,2,3,380,27,20,3
21,2,3,16,27,20,3
21,2,3,79,27,20,3
21,2,3,148,27,20,3
21,2,3,165,27,20,3
21,2,3,294,27,20,3
21,2,3,274,27,20,3
21,2,3,286,27,20,3
21,2,3,135,27,20,3
21,2,3,275,27,20,3
21,2,3,135,27,20,3
21,2,3,109,27,20,3
21,2,3,14,27,20,3
21,2,3,350,27,20,3
21,2,3,268,27,20,3
21,2,3,11,27,20,3
21,2,3,102,27,20,3
21,2,3,324,27,20,3
21,2,3,403,27,20,3
21,2,3,327,27,20,3
21,2,3,68,27,20,3
21,2,3,350,27,20,3
21,2,3,222,27,20,3
21,2,3,67,27,20,3
21,2,3,162,27,20,3
21,2,3,107,27,20,3
21,2,3,374,27,20,3
21,2,3,362,27,20,3
21,2,3,256,27,20,3
21,2,3,200,27,20,3
21,2,3,261,27,20,3
21,2,3,311,27,20,3
21,2,3,166,27,20,3
21,2,3,338,27,20,3
21,2,3,5,27,20,3
21,2,3,366,27,20,3
21,2,3,5,27,20,3
21,2,3,46,27,20,3
21,2,3,234,27,20,3
21,2,3,251,27,20,3
21,2,3,199,27,20,3
21,2,3,9,27,20,3
21,2,3,339,27,20,3
21,2,3,313,27,20,3
21,2,3,254,27,20,3
21,2,3,88,27,20,3
21,2,3,38,27,20,3
21,2,3,73,27,20,3
21,2,3,69,27,20,3
21,2,3,404,27,20,3
21,2,3,388,27,20,3
21,2,3,202,27,20,3
21,2,3,117,27,20,3
21,2,3,379,27,20,3
21,2,3,155,27,20,3
21,2,3,367,27,20,3
21,2,3,117,27,20,3
21,2,3,277,27,20,3
21,2,3,60,27,20,3
21,2,3,80,27,20,3
21,2,3,371,27,20,3
21,2,3,57,27,20,3
21,2,3,355,27,20,3
21,2,3,17,27,20,3
21,2,3,282,27,20,3
21,2,3,51,27,20,3
21,2,3,46,27,20,3
21,2,3,39,27,20,3
21,2,3,372,27,20,3
21,2,3,157,27,20,3
21,2,3,94,27,20,3
21,2,3,306,27,20,3
21,2,3,324,27,20,3
21,2,3,234,27,20,3
21,2,3,34,27,20,3
21,2,3,241,27,20,3
21,2,3,58,27,20,3
21,2,3,297,27,20,3
21,2,3,254,27,20,3
21,2,3,25,27,20,3
21,2,3,342,27,20,3
21,2,3,315,27,20,3
21,2,3,341,27,20,3
21,2,3,229,27,20,3
21,2,3,250,27,20,3
21,2,3,253,27,20,3
21,2,3,93,27,20,3
21,2,3,310,27,20,3
21,2,3,361,27,20,3
21,2,3,183,27,20,3
21,2,3,235,27,20,3
21,2,3,167,27,20,3
21,2,3,43,27,20,3
21,2,3,254,27,20,3
21,2,3,356,27,20,3
21,2,3,195,27,20,3
21,2,3,15,27,20,3
21,2,3,54,27,20,3
21,2,3,302,27,20,3
21,2,3,8,27,20,3
21,2,3,15,27,20,3
21,2,3,23,27,20,3
21,2,3,374,27,20,3
21,2,3,251,27,20,3
21,2,3,261,27,20,3
21,2,3,218,27,20,3
21,2,3,85,27,20,3
21,2,3,102,27,20,3
21,2,3,2,27,20,3
21,2,3,213,27,20,3
21,2,3,10,27,20,3
21,2,3,86,27,20,3
21,2,3,177,27,20,3
21,2,3,369,27,20,3
21,2,3,213,27,20,3
21,2,3,296,27,20,3
21,2,3,166,27,20,3
21,2,3,336,27,20,3
21,2,3,216,27,20,3
21,2,3,95,27,20,3
21,2,3,247,27,20,3
21,2,3,5,27,20,3
21,2,3,323,27,20,3
21,2,3,382,27,20,3
21,2,3,111,27,20,3
21,2,3,95,27,20,3
21,2,3,249,27,20,3
21,2,3,2,27,20,3
21,2,3,204,27,20,3
21,2,3,174,27,20,3
21,2,3,150,27,20,3
21,2,3,370,27,20,3
21,2,3,328,27,20,3
21,2,3,359,27,20,3
21,2,3,206,27,20,3
21,2,3,152,27,20,3
21,2,3,228,27,20,3
21,2,3,104,27,20,3
21,2,3,104,27,20,3
21,2,3,6,27,20,3
21,2,3,222,27,20,3
21,2,3,379,27,20,3
21,2,3,194,27,20,3
21,2,3,308,27,20,3
21,2,3,27,27,20,3
21,2,3,93,27,20,3
21,2,3,55,27,20,3
21,2,3,249,27,20,3
21,2,3,61,27,20,3
21,2,3,289,27,20,3
21,2,3,88,27,20,3
21,2,3,361,27,20,3
21,2,3,164,27,20,3
21,2,3,114,27,20,3
21,2,3,180,27,20,3
21,2,3,267,27,20,3
21,2,3,409,27,20,3
21,2,3,193,27,20,3
21,2,3,32,27,20,3
21,2,3,257,27,20,3
21,2,3,362,27,20,3
21,2,3,44,27,20,3
21,2,3,62,27,20,3
21,2,3,211,27,20,3
21,2,3,388,27,20,3
21,2,3,254,27,20,3
21,2,3,185,27,20,3
21,2,3,141,27,20,3
21,2,3,248,27,20,3
21,2,3,73,27,20,3
21,2,3,270,27,20,3
21,2,3,114,27,20,3
21,2,3,313,27,20,3
21,2,3,24,27,20,3
21,2,3,31,27,20,3
21,2,3,410,27,20,3
21,2,3,396,27,20,3
21,2,3,21,27,20,3
21,2,3,271,27,20,3
21,2,3,292,27,20,3
21,2,3,201,27,20,3
21,2,3,87,27,20,3
21,2,3,163,27,20,3
21,2,3,11,27,20,3
21,2,3,81,27,20,3
21,2,3,315,27,20,3
21,2,3,231,27,20,3
21,2,3,113,27,20,3
21,2,3,304,27,20,3
21,2,3,372,27,20,3
21,2,3,238,27,20,3
21,2,3,97,27,20,3
21,2,3,218,27,20,3
21,2,3,65,27,20,3
21,2,3,5,27,20,3
21,2,3,363,27,20,3
21,2,3,248,27,20,3
21,2,3,291,27,20,3
21,2,3,305,27,20,3
21,2,3,376,27,20,3
21,2,3,3,27,20,3
21,2,3,136,27,20,3
21,2,3,387,27,20,3
21,2,3,169,27,20,3
21,2,3,259,27,20,3
21,2,3,367,27,20,3
21,2,3,345,27,20,3
21,2,3,382,27,20,3
21,2,3,133,27,20,3
21,2,3,355,27,20,3
21,2,3,166,27,20,3
21,2,3,135,27,20,3
21,2,3,406,27,20,3
21,2,3,105,27,20,3
21,2,3,20,27,20,3
21,2,3,117,27,20,3
21,2,3,0,27,20,3
21,2,3,251,27,20,3
21,2,3,171,27,20,3
21,2,3,146,27,20,3
21,2,3,399,27,20,3
21,2,3,406,27,20,3
21,2,3,253,27,20,3
21,2,3,5,27,20,3
21,2,3,13,27,20,3
21,2,3,161,27,20,3
21,2,3,356,27,20,3
21,2,3,371,27,20,3
21,2,3,62,27,20,3
21,2,3,116,27,20,3
21,2,3,105,27,20,3
21,2,3,172,27,20,3
21,2,3,63,27,20,3
21,2,3,316,27,20,3
21,2,3,209,27,20,3
21,2,3,259,27,20,3
21,2,3,85,27,20,3
21,2,3,397,27,20,3
21,2,3,80,27,20,3
21,2,3,164,27,20,3
21,2,3,31,27,20,3
21,2,3,188,27,20,3
26,2,3,268,0,10,6
25,2,3,65,0,10,6
26,2,3,124,0,10,6
26,4,3,273,0,10,6
26,4,3,178,0,10,6
26,4,3,226,0,10,6
26,4,3,132,0,10,6
25,2,3,330,0,10,6
26,2,3,12,0,10,6
26,4,3,146,0,10,6
25,2,3,356,0,10,6
26,2,3,281,0,10,6
25,2,3,101,0,10,6
25,2,3,261,0,10,6
26,2,3,217,0,10,6
25,2,3,174,0,10,6
26,2,3,179,0,10,6
26,2,3,230,0,10,6
26,2,3,75,0,10,6
25,2,3,347,0,10,6
26,2,3,373,0,10,6
26,4,3,55,0,10,6
25,2,3,187,0,10,6
26,2,3,361,0,10,6
25,2,3,113,0,10,6
26,2,3,374,0,10,6
26,4,3,314,0,10,6
25,2,3,370,0,10,6
25,2,3,403,0,10,6
26,2,3,67,0,10,6
26,4,3,116,0,10,6
25,2,3,42,0,10,6
26,2,3,264,0,10,6
26,2,3,265,0,10,6
26,2,3,176,0,10,6
25,2,3,360,0,10,6
26,2,3,68,0,10,6
25,2,3,68,0,10,6
26,2,3,141,0,10,6
26,2,3,54,0,10,6
25,2,3,259,0,10,6
26,2,3,212,0,10,6
26,2,3,96,0,10,6
25,2,3,69,0,10,6
26,4,3,365,0,10,6
26,4,3,215,0,10,6
26,4,3,242,0,10,6
26,4,3,251,0,10,6
25,2,3,140,0,10,6
26,2,3,341,0,10,6
26,2,3,356,0,10,6
26,4,3,267,0,10,6
26,4,3,110,0,10,6
25,2,3,227,0,10,6
25,2,3,180,0,10,6
25,2,3,266,0,10,6
26,2,3,293,0,10,6
25,2,3,311,0,10,6
25,2,3,111,0,10,6
25,2,3,356,0,10,6
25,2,3,25,0,10,6
26,2,3,90,0,10,6
25,2,3,393,0,10,6
26,4,3,393,0,10,6
26,2,3,396,0,10,6
26,4,3,365,0,10,6
25,2,3,60,0,10,6
26,2,3,142,0,10,6
26,2,3,90,0,10,6
25,2,3,238,0,10,6
25,2,3,20,0,10,6
25,2,3,152,0,10,6
25,2,3,39,0,10,6
26,2,3,43,0,10,6
26,4,3,228,0,10,6
26,4,3,316,0,10,6
26,2,3,242,0,10,6
26,2,3,200,0,10,6
25,2,3,113,0,10,6
25,2,3,178,0,10,6
25,2,3,111,0,10,6
25,2,3,46,0,10,6
26,4,3,169,0,10,6
25,2,3,213,0,10,6
26,4,3,229,0,10,6
25,2,3,294,0,10,6
26,2,3,392,0,10,6
26,2,3,108,0,10,6
25,2,3,193,0,10,6
25,2,3,47,0,10,6
26,2,3,255,0,10,6
25,2,3,75,0,10,6
26,4,3,242,0,10,6
25,2,3,237,0,10,6
26,4,3,409,0,10,6
26,2,3,267,0,10,6
26,4,3,292,0,10,6
26,4,3,86,0,10,6
25,2,3,328,0,10,6
26,2,3,354,0,10,6
25,2,3,164,0,10,6
25,2,3,0,0,10,6
26,4,3,170,0,10,6
26,2,3,203,0,10,6
26,2,3,330,0,10,6
26,2,3,261,0,10,6
26,4,3,65,0,10,6
26,4,3,0,0,10,6
25,2,3,319,0,10,6
25,2,3,110,0,10,6
26,2,3,335,0,10,6
26,2,3,152,0,10,6
26,4,3,135,0,10,6
25,2,3,402,0,10,6
25,2,3,295,0,10,6
25,2,3,39,0,10,6
25,2,3,264,0,10,6
26,4,3,215,0,10,6
26,2,3,201,0,10,6
26,2,3,39,0,10,6
25,2,3,270,0,10,6
26,4,3,62,0,10,6
26,4,3,306,0,10,6
25,2,3,241,0,10,6
25,2,3,63,0,10,6
26,2,3,258,0,10,6
26,2,3,226,0,10,6
25,2,3,224,0,10,6
26,2,3,155,0,10,6
25,2,3,354,0,10,6
26,4,3,195,0,10,6
25,2,3,297,0,10,6
25,2,3,133,0,10,6
26,2,3,260,0,10,6
26,2,3,301,0,10,6
26,4,3,28,0,10,6
26,2,3,141,0,10,6
26,4,3,344,0,10,6
26,2,3,300,0,10,6
26,4,3,58,0,10,6
25,2,3,112,0,10,6
26,4,3,41,0,10,6
25,2,3,371,0,10,6
25,2,3,24,0,10,6
25,2,3,297,0,10,6
26,2,3,97,0,10,6
26,2,3,180,0,10,6
26,2,3,2,0,10,6
25,2,3,22,0,10,6
26,2,3,262,0,10,6
25,2,3,259,0,10,6
26,2,3,385,0,10,6
