type,x,y,sqm
house,-2.722490210317543,53.32053260925289,0
house,-2.7245934123897344,53.320948611398656,0
house,-2.7242680480048698,53.324539906138575,0
house,-2.724497522717434,53.32292382411082,0
house,-2.7236806834379115,53.322817078052545,0
house,-2.7221495566184273,53.32124687828854,0
house,-2.725858981358908,53.32420615418224,0
house,-2.717703498575948,53.32141943260163,0
house,-2.722207260790299,53.3242342966373,0
house,-2.721506791694477,53.32547554934356,0
house,-2.7210179824607694,53.322741278481956,0
house,-2.7200444058818576,53.324516443180855,0
house,-2.723044312718839,53.322225797406425,0
house,-2.726648234876443,53.32222767908389,0
house,-2.7182240916973157,53.321342407502286,0
house,-2.717816655219115,53.322537560804605,0
house,-2.719902020978806,53.323933176157674,0
house,-2.7251551158797764,53.321246975318395,0
house,-2.7229743637572077,53.32309189726087,0
house,-2.7187891044937076,53.32395971580641,0
house,-2.717400742667354,53.32157428098428,0
house,-2.727208135508974,53.321900516206334,0
house,-2.720665099613945,53.32470047282445,0
house,-2.7227836274232207,53.32163928416833,0
house,-2.726557011499103,53.32208012273665,0
house,-2.7241675386023796,53.32048096792332,0
house,-2.718496847122819,53.320232114355065,0
house,-2.7229623035434107,53.322055275063434,0
house,-2.725812352920961,53.32269904026875,0
house,-2.719347340541966,53.32459117638703,0
house,-2.724383801926014,53.32192105322912,0
house,-2.719362561632547,53.31954512705286,0
house,-2.721413163467252,53.32137321980602,0
house,-2.7232528039281174,53.321395410257125,0
house,-2.7210168174859244,53.322977767418074,0
house,-2.7226417564006304,53.321358889464385,0
house,-2.7249789208810515,53.32298811809318,0
house,-2.724617467743827,53.32054366462172,0
house,-2.7273521168020145,53.322258270437615,0
house,-2.72591382430046,53.32226617791094,0
house,-2.7192278199185433,53.321547214412305,0
house,-2.725495489589882,53.32063716611461,0
house,-2.720813360332799,53.321541855424876,0
house,-2.7193488283893186,53.32191303398833,0
house,-2.7271629870752414,53.320865596608186,0
house,-2.718435081731451,53.323081574956994,0
house,-2.7226701239141637,53.325189845655814,0
house,-2.7225757194839773,53.32241810522643,0
house,-2.726300649451228,53.32378175351441,0
house,-2.7225039412419054,53.32061539958614,0
house,-2.7193809568540046,53.320018238640785,0
house,-2.7218966412954098,53.31998624128045,0
house,-2.724881513428211,53.32338129856165,0
house,-2.7260220799640793,53.32045110401285,0
house,-2.721026280448151,53.321808975872976,0
house,-2.7219576566002064,53.32512435300783,0
house,-2.727733937244795,53.321871147621344,0
house,-2.7268532611166516,53.32166077475363,0
house,-2.7250191725353172,53.323176508502236,0
house,-2.7183584866010686,53.32204408055716,0
house,-2.720781066941763,53.32063035275564,0
house,-2.718667198996125,53.32073198587501,0
house,-2.7214509563860525,53.32254001371525,0
house,-2.7204592732118775,53.32168522899503,0
house,-2.723773051021287,53.322819182246214,0
house,-2.7268147429108,53.321922179466384,0
house,-2.7269750463131945,53.321766144190555,0
house,-2.724016431613872,53.322089443329766,0
house,-2.7188046305012423,53.32013806479812,0
house,-2.7267299231426168,53.32175396825307,0
house,-2.7201859863235516,53.320074949839174,0
house,-2.7216039292404597,53.325331470773506,0
house,-2.71837416427189,53.321726755206555,0
house,-2.7219753150199764,53.319959739094,0
house,-2.722518546841234,53.32272405833561,0
house,-2.719360215394112,53.32112891896703,0
house,-2.7237240733269483,53.323789782911426,0
house,-2.719356325160038,53.321397326190834,0
house,-2.7199702395661367,53.32447032801229,0
house,-2.7274371526732564,53.32155104241548,0
house,-2.722106500218137,53.32073436880411,0
house,-2.725093915971991,53.323806315591476,0
house,-2.7228167233430063,53.325076971183925,0
house,-2.7239608529983794,53.32100617407204,0
house,-2.721046695676707,53.321734012106724,0
house,-2.7190245591100526,53.321880048551385,0
house,-2.720071815492878,53.319616703736706,0
house,-2.7270170633172492,53.32256415195003,0
house,-2.7228505835261756,53.32218425951931,0
house,-2.724578096136183,53.32321378023963,0
house,-2.7221337314838805,53.323040204659804,0
house,-2.7208508544248886,53.319638736061044,0
house,-2.719868172337228,53.31933286548935,0
house,-2.717999441312651,53.32212160391916,0
house,-2.7229248319952837,53.32466787569924,0
house,-2.7250826741375915,53.32238802137,0
house,-2.726395698873036,53.32176793382687,0
house,-2.7229956877590427,53.324502253746324,0
house,-2.719946312583076,53.319622405455725,0
house,-2.7278442285393925,53.32175218482169,0
house,-2.7243314278995987,53.32346492216737,0
house,-2.7201187171577845,53.32200649016827,0
house,-2.7205841148687973,53.32003556402236,0
house,-2.7170718208278544,53.32135459670161,0
house,-2.7174185757315423,53.32117965420301,0
house,-2.7190168929182454,53.322648917013005,0
house,-2.7232489577819696,53.32459578492148,0
house,-2.721422918560961,53.32529269093527,0
house,-2.722353318178615,53.32033025336271,0
house,-2.7191445848449143,53.32296641185523,0
house,-2.7218701795735694,53.321428419390195,0
house,-2.718885451084761,53.32212653978332,0
house,-2.720856333850629,53.32125514873474,0
house,-2.7203714561632126,53.32038330945985,0
house,-2.7206780621893905,53.32392119288076,0
house,-2.722411994903833,53.3236270379456,0
house,-2.720304605590428,53.32517628280093,0
house,-2.7232315494748116,53.32186555634027,0
house,-2.72345527747798,53.323730767857555,0
house,-2.718858718407454,53.32205205803864,0
house,-2.717923226264763,53.321555311663886,0
house,-2.721443895574017,53.3219933257765,0
house,-2.7193144892737062,53.32277132638056,0
house,-2.717456916361595,53.32078901214259,0
house,-2.7251744515263674,53.320429020885506,0
house,-2.723495870934069,53.322357382264315,0
house,-2.7212054256502927,53.320816759101,0
house,-2.722252978978483,53.321861323551694,0
house,-2.723459120310201,53.320423290485905,0
house,-2.718355000745696,53.32209417707389,0
house,-2.7247350051332035,53.32051710103616,0
house,-2.7183986253092147,53.32052534795886,0
house,-2.7233250342657955,53.32405532832774,0
house,-2.725069468966436,53.32170454562099,0
house,-2.721871038735945,53.32494886774104,0
house,-2.7188256558674335,53.32272092545357,0
house,-2.724469010553463,53.32351041829243,0
house,-2.7203524092147515,53.320522205177646,0
house,-2.7224484953641883,53.32186611524156,0
house,-2.7207412585758766,53.322448675899935,0
house,-2.7196459406916795,53.320178738081786,0
house,-2.718255842614468,53.32244122383395,0
house,-2.7241866590862966,53.32098082933098,0
house,-2.7189897317552267,53.3195322718419,0
house,-2.7225675070376814,53.32126615989143,0
house,-2.7220818607892445,53.32445671709207,0
house,-2.7208489280575106,53.32106614366244,0
house,-2.71930313515181,53.32176452796375,0
house,-2.719514721965634,53.32457122901084,0
house,-2.719548494716119,53.32492237510225,0
house,-2.71878802726078,53.32293125630544,0
house,-2.7199156259932713,53.32523135391911,0
house,-2.718494378688956,53.32069629669576,0
house,-2.7186530404092246,53.32087447413936,0
house,-2.7223368479219276,53.323218346467584,0
house,-2.7237421513299003,53.321945103443014,0
house,-2.71763787618076,53.3210132005476,0
house,-2.7222106101747334,53.31954882406771,0
house,-2.719937497354001,53.32066310552206,0
house,-2.720761562925662,53.321799287470384,0
house,-2.7256552860057264,53.32268411944994,0
house,-2.7241786428678285,53.32255521288709,0
house,-2.7256115106049004,53.321478298758514,0
house,-2.720691724868488,53.32276584313201,0
house,-2.7216678912761556,53.32053613569606,0
house,-2.7209054420383594,53.32453725115667,0
house,-2.718264060903243,53.32215101861667,0
house,-2.7277968695271,53.32090323302686,0
house,-2.7231675880749653,53.3205229340221,0
house,-2.72220584495366,53.32028539653585,0
house,-2.7208259344384613,53.32164375894956,0
house,-2.719400076144323,53.32016516690464,0
house,-2.7188074759374485,53.32230599426219,0
house,-2.7253574689601323,53.32231248038682,0
house,-2.7210985556945015,53.32175559101638,0
house,-2.718678759760783,53.32215752519423,0
house,-2.72209932126677,53.31975849349918,0
house,-2.7190718747584914,53.322033703330185,0
house,-2.725998138552161,53.32162350699153,0
house,-2.7220611976165707,53.32305924889017,0
house,-2.722475309824903,53.320479271492594,0
house,-2.7242224066471064,53.32335768612293,0
house,-2.71707309785119,53.321491762713705,0
house,-2.7220199870450483,53.32025248495969,0
house,-2.725199095921952,53.323719521961124,0
house,-2.7221957359694677,53.31967741867923,0
house,-2.7272125600071777,53.32239698822143,0
house,-2.7190132479105418,53.32090485484037,0
house,-2.7191762895651004,53.3194770691378,0
house,-2.721371257036915,53.323553417170075,0
house,-2.7195198750899383,53.32448780945872,0
house,-2.72469296688254,53.32236889848247,0
house,-2.721817595738045,53.3243913236569,0
house,-2.7193127446078535,53.32055951213745,0
house,-2.7202387757087645,53.32398929907984,0
house,-2.7222387458912687,53.32527366221082,0
house,-2.725464838789128,53.32091941080798,0
house,-2.7205849250753675,53.321284255478126,0
house,-2.7208676381319292,53.32396445774217,0
house,-2.719946283651905,53.321418333545196,0
house,-2.723697790395118,53.321792049452064,0
house,-2.720406579202214,53.325239372618576,0
house,-2.7188631922460287,53.32214415080188,0
house,-2.7228464902309693,53.32427674214242,0
house,-2.7183543064942493,53.32274524767326,0
house,-2.724954705533442,53.320743987384986,0
house,-2.7244794864934914,53.3227234694624,0
house,-2.725861171407677,53.32072156871872,0
house,-2.7212366386220026,53.32398830497621,0
house,-2.7193114514196814,53.3212973996959,0
house,-2.717428791918405,53.3216350045245,0
house,-2.722810230629773,53.32091559334666,0
house,-2.7202869631703614,53.32470027860664,0
house,-2.724602711142988,53.3231380554552,0
house,-2.7269830806493123,53.32098720801663,0
house,-2.7215652672392174,53.323416898131,0
house,-2.7198560587897638,53.32145616420771,0
house,-2.7274927492159793,53.32086641630584,0
house,-2.7257533553024107,53.32356504602828,0
house,-2.7170423474728587,53.32141588937822,0
house,-2.7207633541307725,53.321058035042626,0
house,-2.7211592757585046,53.32381645997624,0
house,-2.72260692845099,53.32091628759333,0
house,-2.7253481760360265,53.32108152782413,0
house,-2.7222358722239024,53.324814401398584,0
house,-2.726139989667356,53.323716214661204,0
house,-2.7190128711929202,53.32027271007169,0
house,-2.721192821846912,53.32417326372167,0
house,-2.7221759773455805,53.32299379310122,0
house,-2.7241918521992883,53.322797218058376,0
house,-2.7219835125476237,53.32237841477721,0
house,-2.7259962872060313,53.321433606081115,0
house,-2.723041612711418,53.31978791964395,0
house,-2.726586700355824,53.32128586280731,0
house,-2.7232053667335405,53.32204520379179,0
house,-2.7226391841830804,53.323983213773055,0
house,-2.7271890910094094,53.32133275205912,0
house,-2.72297644404121,53.32436152257078,0
house,-2.7213081585951797,53.32553310186967,0
house,-2.7209930269029883,53.32244474802767,0
house,-2.720486364819,53.32456751943527,0
house,-2.7173542158406523,53.32069094655674,0
house,-2.7222924743117387,53.32323738613231,0
house,-2.71970542152011,53.32351484417854,0
house,-2.7205362140535496,53.32002183191145,0
house,-2.720169090776191,53.32540148741701,0
house,-2.7244968428996605,53.323780960642296,0
house,-2.7225231157039183,53.32089151517012,0
house,-2.7230108532684456,53.31991189671536,0
house,-2.723137348182859,53.32486955754031,0
house,-2.725039986826702,53.320641012268794,0
house,-2.7225917697263404,53.320439013650386,0
house,-2.722999256810172,53.3215450381764,0
house,-2.7261446243505056,53.32130861945872,0
house,-2.725984289776194,53.32339925329739,0
house,-2.719735144268237,53.32389648829711,0
house,-2.723248621451718,53.323040652530445,0
house,-2.7267399765880427,53.32133964621768,0
house,-2.722247190754223,53.32329016789737,0
house,-2.724062259553137,53.32278362203356,0
house,-2.721537343191413,53.324455203698264,0
house,-2.7250791754523758,53.32356939127601,0
house,-2.7198643271055514,53.32299143317357,0
house,-2.719605900018944,53.32136558296082,0
house,-2.7254968710035743,53.320926884321246,0
house,-2.7270710538615983,53.32064796215122,0
house,-2.718478499125828,53.320501820818144,0
house,-2.719926147673752,53.322722889445984,0
house,-2.722328433985685,53.32189329292039,0
house,-2.7210010920012517,53.322147902695356,0
house,-2.7259960833829933,53.32109125131535,0
house,-2.721280829338589,53.3196207851837,0
house,-2.7188477034400416,53.320124641402586,0
house,-2.7203938376477685,53.324082120777625,0
house,-2.7210945019366575,53.325132513049844,0
house,-2.7240744450818632,53.32079789694768,0
house,-2.721389301720656,53.3216606337428,0
house,-2.7222531029678954,53.32262038251759,0
house,-2.722928362408217,53.320321448137946,0
house,-2.7192563581699973,53.32006956929944,0
house,-2.722212637634859,53.32131870916704,0
house,-2.7209730799755913,53.32033828450577,0
house,-2.7210190976130972,53.319707282516156,0
house,-2.719388493910624,53.32434714141201,0
house,-2.7218474196591274,53.32101143902188,0
house,-2.721962425454084,53.323879658728934,0
house,-2.7179967008104264,53.32263466406453,0
house,-2.7214444535530142,53.32314209531295,0
house,-2.7196463029920377,53.32390336599895,0
house,-2.7212565859897824,53.32367957724668,0
house,-2.7263131201117,53.32122086684044,0
house,-2.727773370587317,53.32421895267982,0
house,-2.7282087168973406,53.325054264517355,0
house,-2.7306178941309978,53.327577267670186,0
house,-2.728989032245399,53.32536480102252,0
house,-2.7274305251484177,53.32877195252226,0
house,-2.7313208485616065,53.32787458082937,0
house,-2.7282591579147453,53.324020237424016,0
house,-2.7306880462759917,53.328857745627346,0
house,-2.7281955268633644,53.32501897440006,0
house,-2.730906848729741,53.32756660574903,0
house,-2.7283299892505553,53.33018079064085,0
house,-2.729703302214053,53.32729835034643,0
house,-2.729684119173851,53.32704034568389,0
house,-2.7303999522507354,53.32754486478904,0
house,-2.72893072002216,53.32726533631269,0
house,-2.729905693906391,53.328007967827446,0
house,-2.7282699262686503,53.32989914568033,0
house,-2.7284552084803604,53.32645460960444,0
house,-2.727825626612438,53.32456346116335,0
house,-2.729924819456378,53.32816314760335,0
house,-2.728907206304121,53.32927617965774,0
house,-2.7308819099362363,53.327991930582975,0
house,-2.7285252436428444,53.32673642675673,0
house,-2.7297496780789263,53.32594373723749,0
house,-2.7306871426838732,53.327767826338125,0
house,-2.7283878513011013,53.329517540531896,0
house,-2.7306018198802104,53.329086510697934,0
house,-2.7282581415904668,53.33019749057035,0
house,-2.7277556474397673,53.32904145501463,0
house,-2.7266269658912465,53.32368624582249,0
house,-2.726270165705112,53.32882578777192,0
house,-2.7275604932809348,53.3250391388318,0
house,-2.729219192273,53.32820952024439,0
house,-2.731600001387223,53.328419700570024,0
house,-2.726485846577361,53.32468693037077,0
house,-2.7286265810219645,53.329024529796726,0
house,-2.730463800908234,53.32874792937159,0
house,-2.7293103508252563,53.32699994570504,0
house,-2.727905924955037,53.32607119045843,0
house,-2.7292118814240576,53.32769009992159,0
house,-2.7294066614956667,53.32614607372997,0
house,-2.729234179062525,53.325060715376914,0
house,-2.7300651927893598,53.32846493374999,0
house,-2.7292810365600304,53.32754712965967,0
